day,yuangong,shang,xia,error
20,1169,1324457194,2631100334,1
20,1170,1083100003,1525925369,0
20,1171,1622206054,674111185,1
20,1172,1293156111,2310242584,4
20,1173,1321425675,1042344462,1
20,1174,782016484,1391473179,0
20,1175,151457099,625988965,1
20,1176,1381916662,776347611,0
20,1177,1562468452,1866790780,1
20,1178,1291844244,1431113213,0
20,1179,1382433404,1161517923,1
20,1181,1082062097,1034063326,0
20,1182,991350810,2450886179,1
20,1183,1021951135,1257506384,0
20,1189,1712751658,1546855469,1
20,1191,1112741254,2212698985,0
20,1192,1472524863,1502308707,0
20,1193,782597423,1296316039,0
20,1194,361231330,472081778,0
20,1195,631814236,714925068,1
20,1197,1983724108,1869370411,0
20,1199,1713075431,2032524401,3
20,1200,1204596915,1839663452,3
20,1202,1112883796,2062088313,0
20,1204,1381784287,1206822732,3
20,1205,1623096422,3021341049,1
20,1206,1021090744,949175858,0
20,1207,1112502410,1620463207,1
20,1209,481326814,1155526725,0
20,1210,1561846490,1047853383,3
20,1211,962727051,2212703899,0
20,1216,1082868942,942227081,0
20,1217,1232152247,2141329321,0
20,1219,242378143,630399672,0
20,1220,570944579,718691750,1
20,1221,1291456137,1037645375,1
20,1223,1112491055,1170612360,0
20,1224,1471644711,1778442514,1
20,1228,871641886,440082515,1
20,1230,963884698,1316089988,2
20,1231,1171942860,1829501963,0
20,1233,1174483550,1244932949,0
20,1234,2041895108,1989343687,1
20,1238,213600922,406472107,0
20,1239,1923696031,2643927972,0
20,1241,722694420,1281778192,0
20,1243,1652975619,2019324341,1
20,1244,151910620,655209434,2
20,1245,1531305,1255625331,0
20,1246,1712898262,1726009692,2
20,1252,1473647380,1613302047,1
20,1254,1201523395,1263009824,0
20,1257,2884156489,1394443841,0
20,1261,841940716,1122549953,1
20,1262,601659511,1335501435,0
20,1263,1022399742,1068589355,1
20,1265,2344665279,2426564458,0
20,1267,121642579,324868432,1
20,1268,1831509950,801130975,0
20,1270,1652759580,1348007341,1
20,1273,1171758351,3370135540,0
20,1274,1111727678,1344587133,2
20,1275,2012673805,2138065581,0
20,1277,1682192603,1501712447,0
20,1278,632702207,1321353286,1
20,1279,902879183,2260649161,1
20,1281,722773424,1120155990,1
20,1282,1441429657,420722440,1
20,1283,452321750,503534518,0
20,1284,1381389946,1818458270,0
20,1286,1112076506,1726140241,1
20,1287,962638846,757244819,1
20,1290,422172895,1160642974,1
20,1291,1533140621,1362544482,0
20,1296,1172100095,749856553,0
20,1297,183138525,705309387,0
20,1299,1291607483,1206710489,0
20,1301,1682626095,1178317488,0
20,1303,573362702,1460067081,0
20,1304,362102309,969773459,0
20,1305,1801811137,2045113455,0
20,1306,841770894,647362568,1
20,1307,1082419054,852439728,0
20,1308,1563518837,1319548549,0
20,1311,1052821643,1437202231,0
20,1313,1291110810,1283621354,0
20,1314,1264767729,1800976294,1
20,1315,1800964020,783634068,1
20,1319,2432737589,1757005426,1
20,1321,1261907324,801329444,0
20,1322,1621295019,1083208305,0
20,1323,1415831895,1483181054,0
20,1324,811707913,1409251956,1
20,1325,1531503127,1235833936,0
20,1326,1382690209,2247140649,2
20,1328,1711598555,1226254157,1
20,1330,91875757,687623985,2
20,1332,361401228,1025406544,0
20,1333,1171572311,1311923923,0
20,1334,511496109,852087828,0
20,1336,1231759088,911510057,1
20,1338,691650446,1122045317,0
20,1339,1441535077,650637751,1
20,1340,2254284980,2904324295,1
20,1343,721998109,869826943,1
20,1344,1232320601,1587830093,0
20,1345,1832936212,1398826560,1
20,1348,2705091453,1716826986,0
20,1349,272927314,1127873416,0
20,1350,241781431,960244268,0
20,1351,1742624927,1404671847,0
20,1352,1683055654,1454041000,0
20,1354,1561215289,1427339955,1
20,1355,61924073,406872353,2
20,1356,901916244,895524054,0
20,1357,1174732617,2208782576,3
20,1359,991365069,846170016,0
20,1360,1292365273,555297058,2
20,1361,1111883461,877940101,0
20,1362,871703398,852214863,0
20,1364,2522515531,1343512408,0
20,1365,483306603,1126835923,1
20,1367,2312830087,2035585754,0
20,1373,1172889165,1600685320,1
20,1374,1081377870,1085160883,0
20,1376,452053080,1484936861,1
20,1379,1621488675,1597078041,1
20,1380,663815774,1727616680,0
20,1381,2282231920,2178581794,1
20,1382,1261761038,1764126549,0
20,1383,242983676,1157553870,0
20,1384,1411641345,805179331,0
20,1385,1501490712,2697979739,0
20,1388,1262664339,1460099605,0
20,1389,244210645,1114085614,0
20,1390,1023112246,846648568,0
20,1391,1294474254,2284183689,2
20,1393,1292296164,2008670874,1
20,1394,1081651930,1518528999,0
20,1395,1472130886,1416817662,0
20,1396,1231968091,941672095,0
20,1397,694125905,1676054261,0
20,1398,1171923842,783272684,0
20,1399,1411489028,2118628129,1
20,1401,2478467,511638820,0
20,1402,1621848465,1140805109,0
20,1403,1651774132,1383207268,3
20,1404,1893638526,2380293780,0
20,1405,812134578,365915195,0
20,1406,1772183636,1528289665,0
20,1408,1052186119,1286269671,1
20,1409,2283091077,2164738149,1
20,1410,1082617986,617340794,0
20,1411,842196566,493882088,0
20,1416,273731647,690004025,1
20,1417,1982201189,1799069762,0
20,1420,932560292,652707509,0
20,1421,691806416,1063642680,0
20,1422,1171919245,835391500,1
20,1423,1082948095,912694599,0
20,1424,151952963,671211010,0
20,1425,1501561346,2420075183,2
20,1428,1380834670,1793717920,1
20,1429,692882749,1689345951,1
20,1434,1562753746,1337809403,0
20,1435,0,0,0
20,1436,1831534200,401719239,0
20,1438,661882906,1114727386,1
20,1440,811944726,591498844,0
20,1444,362296561,997723867,0
20,1445,482930658,1086198444,0
20,1446,722348749,724226245,1
20,1449,423705547,736858799,0
20,1450,482097875,1357149476,0
20,1455,452450646,711581593,0
20,1456,1651844641,616159668,1
20,1457,1351927574,851788391,1
20,1458,1650762232,1563021543,1
20,1459,1232028111,1880086068,0
20,1460,962774494,1524722267,0
20,1461,363055961,613859530,1
20,1462,1021796079,995656912,0
20,1464,811070767,1494754682,0
20,1465,1532114839,804327923,0
20,1466,1680946653,1558392141,0
20,1469,871613474,770147110,0
20,1470,1801968706,1456574508,1
20,1471,1233486395,852558591,2
20,1474,1081419324,915131738,1
20,1475,2073202457,1921622530,0
20,1477,542690779,1194048623,2
20,1478,451813537,874384577,1
20,1480,1442253257,1386171042,1
20,1481,512027084,1162592853,1
20,1482,152057127,238521195,1
20,1483,1592875011,1481008031,1
20,1484,1233171897,1377222579,1
20,1486,423724632,1913450981,0
20,1487,1051952485,988763806,0
20,1489,572395178,651435384,1
20,1490,1022607969,1604881879,0
20,1491,1564136601,1955893307,0
20,1493,811232098,1657593654,0
20,1494,1172266664,1782254773,0
20,1495,841455623,511165369,1
20,1496,631446273,2305936620,1
20,1497,1861748743,1658768829,0
20,1500,1803011394,1727550353,0
21,1007,304171276,1231223779,1
21,1057,1142218718,1496377333,0
21,1058,211907662,380710019,0
21,1059,843045399,2593762720,0
21,1060,1351664511,1568024560,4
21,1067,0,0,0
21,1068,0,0,0
21,1079,992024931,1735316507,1
21,1080,542546191,1177812511,1
21,1087,1833669418,2602921542,1
21,1092,1923941519,1615178352,0
21,1096,902053161,2525338334,0
21,1098,1681898589,914369943,2
21,1100,0,0,0
21,1101,482057487,1468325290,1
21,1102,1981458063,1490011260,0
21,1103,962438966,507525457,0
21,1106,211738237,593789326,1
21,1112,1053817371,943385825,0
21,1113,632589568,1167943866,0
21,1115,1322783159,1934476744,0
21,1119,392367301,1293691231,2
21,1125,1292119768,1898185512,0
21,1126,2462734736,1154315799,0
21,1127,1651495551,1525107230,2
21,1129,721886026,1267146536,1
21,1130,1382739010,1650474452,0
21,1132,1715019721,1788468781,1
21,1134,1623526590,1931451190,0
21,1135,1531502809,1713948130,0
21,1139,1261842735,1237438789,0
21,1140,991337213,1186309167,0
21,1141,1592230642,1769204804,2
21,1142,241485000,1101476692,1
21,1143,1711790577,1325141472,1
21,1145,1172073045,1892118837,1
21,1147,1351803149,1220904220,1
21,1148,1563017368,1231228335,0
21,1150,753245070,1815569714,1
21,1151,1531542356,1644849302,0
21,1152,1262408655,1411952192,0
21,1153,961670717,1712348430,0
21,1154,1382894797,703006489,1
21,1155,511568327,1033760909,0
21,1156,842929431,830707605,1
21,1159,602246501,1416168001,0
21,1163,1863385656,1801010298,3
21,1164,991717853,1472380767,1
21,1167,781375280,2093247637,1
21,1169,903653635,1241339815,1
21,1170,1502035523,664593602,0
21,1171,601939063,918717469,0
21,1172,902314483,1891597529,3
21,1173,0,0,0
21,1174,1231566197,1569736023,2
21,1175,92906776,481943073,0
21,1176,1052067286,1035201059,0
21,1177,1081553962,402951602,1
21,1178,1143311443,1726318251,0
21,1179,1413991,1067777692,0
21,1181,1262018315,1316215692,0
21,1182,845125540,2029907584,1
21,1183,1382484879,1389809157,0
21,1189,1171634559,778136859,0
21,1191,2131222844,785418378,1
21,1192,1982986877,1726238780,0
21,1193,931492371,708177108,0
21,1194,481436663,629181683,2
21,1195,752894394,1366577989,0
21,1197,2491134162,1203582896,0
21,1199,1383837167,1823310748,0
21,1200,1503374504,1684705691,1
21,1202,2402507397,1328239533,0
21,1204,1442110561,2855983861,1
21,1205,964357101,1116293670,1
21,1206,2341400248,2545927329,0
21,1207,1802435952,2539869647,1
21,1209,813315088,1322528820,0
21,1210,2011321181,2196029788,1
21,1211,841855241,1237069793,1
21,1216,1471803417,1491800948,1
21,1217,842101750,817168344,1
21,1219,1262036834,538043574,1
21,1220,1022640646,2839210891,0
21,1221,2282296919,1470554989,1
21,1223,1112038558,1235660135,2
21,1224,2612863294,1872908197,0
21,1228,541779393,1711899237,1
21,1230,812803394,2087464198,1
21,1231,1201901359,1597035232,0
21,1233,693289721,1765140906,2
21,1234,1381741206,1600882819,0
21,1238,541822544,851394113,0
21,1239,721329118,660957502,0
21,1241,543225911,964525619,0
21,1243,1563523397,2321430448,1
21,1244,1021765059,1071988906,1
21,1245,872513579,946402448,0
21,1246,1233668685,2291443563,0
21,1252,2554552344,3185113073,1
21,1254,842030632,1866760211,0
21,1257,1803567409,1975314209,0
21,1261,182030114,763899491,0
21,1262,993384039,1499190425,2
21,1263,1232654177,1250343834,1
21,1265,992211778,2527004250,1
21,1267,901558574,1010911275,0
21,1268,421893849,1376110545,1
21,1270,1172148417,2210887567,0
21,1273,1052092712,510530429,0
21,1274,1051581599,2192655406,0
21,1275,903005837,1708784735,1
21,1277,1623105702,1148438269,2
21,1278,1505887855,2106159511,1
21,1279,723014601,1263308196,1
21,1281,784141144,936803609,0
21,1282,1263588377,1028378753,1
21,1283,0,0,0
21,1284,361924366,619609545,0
21,1286,2431552527,2153631953,2
21,1287,842103371,740692827,0
21,1290,903266272,1247782576,0
21,1291,211712021,299366154,0
21,1296,932347772,1596901074,0
21,1297,0,0,0
21,1299,1652319517,1721674564,0
21,1301,272907545,440528660,0
21,1303,1144786375,1235961524,0
21,1304,844158867,1207011616,0
21,1305,1502611362,1429532920,0
21,1306,1651708594,2368287419,1
21,1307,993528365,1031438239,1
21,1308,2461202908,2566712829,0
21,1311,662462722,1484893096,0
21,1313,1262186125,2160263299,2
21,1314,1114470312,2353337056,0
21,1315,691439331,1990208060,0
21,1319,2131174216,1685899065,0
21,1321,992764566,1449884666,1
21,1322,931359404,1204030466,1
21,1323,813238005,2353546254,0
21,1324,242716683,2077750984,3
21,1325,1171869457,2637618768,1
21,1326,1352975894,422826006,0
21,1328,630596815,291578933,1
21,1330,723324715,1293899824,1
21,1332,1442046977,1393673152,0
21,1333,121962664,1207191670,1
21,1334,1201753335,1286382572,2
21,1336,1442270252,2109370427,1
21,1338,571732370,883115917,1
21,1339,722096809,1699374896,0
21,1340,664005881,1500475493,0
21,1343,152500025,1453379760,0
21,1344,722565382,1216607809,0
21,1345,2101485401,1847218058,1
21,1348,1081585354,1443696001,0
21,1349,1202033195,1943286821,0
21,1350,422770596,624655923,0
21,1351,1683917579,1714676433,0
21,1352,1142906501,873299007,0
21,1354,1773360617,1261492474,3
21,1355,1412619142,2115416673,0
21,1356,512239453,1698343090,0
21,1357,1772585061,1495085590,0
21,1359,1861800473,1704314680,0
21,1360,421696440,1484221167,1
21,1361,452854154,663965594,1
21,1362,1442949704,1963661773,0
21,1364,1232471394,1389291418,1
21,1365,1532562193,1959899571,1
21,1367,1170921962,957188309,2
21,1373,2014236086,1995063042,0
21,1374,1022723145,409334342,0
21,1376,1141688129,1483780712,1
21,1379,812949610,848924138,0
21,1380,1471506537,1153226664,0
21,1381,1082901404,1286184706,1
21,1382,601566681,1147684008,0
21,1383,1202812613,695489883,0
21,1384,2042927536,859997806,1
21,1385,1471212576,1792459627,1
21,1388,1622000456,2287214936,1
21,1389,452469659,2268517861,1
21,1390,512405632,703200383,0
21,1391,1922101696,1732041053,1
21,1393,1203790116,2322249909,0
21,1394,511422343,1025197368,0
21,1395,992162933,1332802706,0
21,1396,661857214,1598024436,0
21,1397,1533883775,1800986575,1
21,1398,2641890,1057877675,2
21,1399,1262028070,1134586709,0
21,1401,451682370,183699391,0
21,1402,481754456,539399058,1
21,1403,931121883,1582508301,0
21,1404,814004480,880822154,0
21,1405,541509897,1229569370,0
21,1406,1204137328,853571147,0
21,1408,1202381687,1973973329,0
21,1409,721801052,214420705,0
21,1410,572737020,1540979054,1
21,1411,421587467,636591789,0
21,1416,1412315227,952978236,0
21,1417,1291565316,781268131,0
21,1420,1592135268,2727904795,2
21,1421,602091241,894370096,0
21,1422,151711275,1426869405,0
21,1423,902510999,965368964,2
21,1424,2132798874,1263494383,0
21,1425,843107937,1155400749,0
21,1428,2102513308,1129648572,0
21,1429,1443432664,2906145823,1
21,1434,421869297,899627106,1
21,1435,571725407,1261987034,0
21,1436,994428199,1047456260,1
21,1438,722005783,890966654,0
21,1440,271792297,1356976857,0
21,1444,1113319875,1502925386,0
21,1445,963710359,946257723,0
21,1446,1201899246,2187728144,0
21,1449,1442016637,1747663316,0
21,1450,1021507921,2070782191,1
21,1455,1142346470,1343888302,1
21,1456,752317450,2010970306,0
21,1457,1291213139,1200341939,0
21,1458,243025627,1002760661,0
21,1459,843661585,1635091891,0
21,1460,480791719,328913688,0
21,1461,1892160272,1884627396,0
21,1462,2492382486,2299961991,0
21,1464,1053304614,715293214,3
21,1465,482402768,679072409,0
21,1466,2431910599,1572416462,0
21,1469,1232447041,1428037939,0
21,1470,872448212,1298620607,0
21,1471,212283457,1051267332,0
21,1474,2131100214,1272870445,0
21,1475,2281902082,3126323957,0
21,1477,1591153258,2808158848,1
21,1478,991782328,241259991,1
21,1480,1474555790,1908272542,0
21,1481,1682711649,1107661795,0
21,1482,1412826566,1757144009,1
21,1483,1232752704,1727787379,0
21,1484,1232226773,1456709994,1
21,1486,752432041,558949878,2
21,1487,1922728731,1322864846,0
21,1489,841642199,1649781842,0
21,1490,2701758313,3294744930,2
21,1491,1174959607,2001085332,0
21,1493,1202383631,1770893708,1
21,1494,1171703249,2359577228,0
21,1495,1174227516,1614274335,1
21,1496,1263206809,1217969172,0
21,1497,1201502074,1312312869,0
21,1500,481627260,741530658,1
22,1007,1231820987,889143629,1
22,1057,572154398,1137333210,1
22,1058,1081546154,740709018,0
22,1059,1532477054,747081011,0
22,1060,2071846898,1330263861,1
22,1067,0,0,0
22,1068,812516516,1387830324,0
22,1079,481827187,375314622,1
22,1080,661873552,2163007202,2
22,1087,631267300,893450367,0
22,1092,1772053310,702909793,1
22,1096,424066621,1756915748,0
22,1098,902102534,960716582,0
22,1100,572331749,1155423235,1
22,1101,1502168417,1447135693,1
22,1102,1202032883,1792014657,0
22,1103,752058656,1773743223,0
22,1106,932616926,1425149595,0
22,1112,1594420985,1508822393,0
22,1113,934982118,1353255310,1
22,1115,1084034337,1204919470,2
22,1119,1382379440,1091501492,1
22,1125,842901232,2525038813,1
22,1126,783244211,1646110098,1
22,1127,1952491693,2206877797,1
22,1129,1471694191,982576169,1
22,1130,1172106573,1300971480,0
22,1132,1262041957,1449749582,0
22,1134,1110983170,717301817,2
22,1135,601938959,1103446576,2
22,1139,2071601080,1123243596,0
22,1140,1413910558,1631030608,2
22,1141,1383254588,1796262231,1
22,1142,1531862303,1255550236,0
22,1143,842856393,935103041,2
22,1145,1261415114,2158537362,0
22,1147,841285933,499869335,2
22,1148,32266413,1193401292,1
22,1150,1352262269,1885568831,1
22,1151,1412027847,2548133045,1
22,1152,571908466,1383649860,0
22,1153,601458885,2048220756,0
22,1154,751544744,2032757528,0
22,1155,242206747,1008280295,0
22,1156,901913558,2583497185,0
22,1159,2702442567,1761226194,1
22,1163,421690097,1436077509,0
22,1164,1562085407,732191439,1
22,1167,754626191,1556727062,0
22,1169,1531997950,1460541521,0
22,1170,2011811141,1199456728,0
22,1171,1712007497,542456257,0
22,1172,1502125114,1896318100,0
22,1173,1441399467,1263352420,1
22,1174,991606729,1277172144,0
22,1175,242104204,394731114,0
22,1176,902235611,786224063,0
22,1177,423495534,974516016,0
22,1178,271684194,1035196347,0
22,1179,1292587597,754622103,0
22,1181,1502468570,2279570807,1
22,1182,2222045272,1694358446,2
22,1183,782956546,794509379,1
22,1189,960837171,1316503236,1
22,1191,1592225476,1538943836,1
22,1192,1951042049,1388156142,2
22,1193,1171821108,894347323,0
22,1194,1231464516,813341383,0
22,1195,480557260,650059957,0
22,1197,843574964,953401491,2
22,1199,783518943,2392029775,0
22,1200,633992818,987738079,1
22,1202,782978064,555327864,0
22,1204,812968423,772335145,0
22,1205,2131818356,1822544247,0
22,1206,691950864,382144476,0
22,1207,1471895630,673574221,0
22,1209,511875110,1222250071,2
22,1210,2584323243,1867934344,2
22,1211,1442632517,1133359551,0
22,1216,842633805,1332467930,0
22,1217,1323067245,1859978261,2
22,1219,872990495,958658995,1
22,1220,302723568,1000108048,1
22,1221,1051419591,600233187,0
22,1223,631937515,1913792315,1
22,1224,1894201085,1819690766,0
22,1228,1981689334,1614585544,0
22,1230,391520704,1755971233,0
22,1231,662854406,1339933246,0
22,1233,483280650,1597586298,0
22,1234,873057170,1564991857,0
22,1238,421594037,777681281,0
22,1239,841731692,657730869,0
22,1241,1652901307,2020427922,0
22,1243,2160850389,2628643941,1
22,1244,872384230,1182105435,1
22,1245,541870132,289673304,0
22,1246,1413140396,1186402257,1
22,1252,301785151,803960327,0
22,1254,871923611,1949081249,0
22,1257,1442183770,1662675502,1
22,1261,332704129,650251044,0
22,1262,991939408,730185877,0
22,1263,1472891721,1443820266,0
22,1265,1111240272,1478432022,2
22,1267,61302130,1098729131,0
22,1268,722321440,2484134363,2
22,1270,873030473,1488880201,1
22,1273,631646150,157028941,0
22,1274,602812271,1152384804,0
22,1275,542575474,1298041508,0
22,1277,872394005,1253704936,0
22,1278,1203265279,1241092295,2
22,1279,992381735,1265239448,0
22,1281,992037190,1558109276,1
22,1282,2193248112,1538560444,0
22,1283,603017874,1057021329,1
22,1284,1591708615,1465737967,0
22,1286,3094396515,3293543553,1
22,1287,721651885,1325824585,0
22,1290,2312259776,2036789763,0
22,1291,841604459,1268879394,3
22,1296,541823193,421237958,0
22,1297,1502254593,1296949878,0
22,1299,1353836368,1513729122,0
22,1301,1442297786,801441944,0
22,1303,1110879365,1495744653,2
22,1304,151389151,1778144636,1
22,1305,721130367,1542170863,1
22,1306,932466307,1148008189,1
22,1307,1351568731,2162480546,1
22,1308,1382906474,1131430207,0
22,1311,1113305962,1003512673,1
22,1313,1233336336,884890803,0
22,1314,1141839495,1711731949,2
22,1315,1142258343,1293079077,0
22,1319,750951153,956377256,0
22,1321,2492758782,3594486483,0
22,1322,1111342255,971392033,1
22,1323,1144353654,1467343541,1
22,1324,842717867,1299349004,2
22,1325,1532604150,2763238839,0
22,1326,1141315999,2073110299,1
22,1328,361356099,924270409,0
22,1330,303221754,2066620147,0
22,1332,1051679254,1971115367,2
22,1333,301185414,1390589576,1
22,1334,903494365,961826983,0
22,1336,1802534966,2050959368,1
22,1338,932600879,1388155018,0
22,1339,783246431,1397557030,1
22,1340,1893662209,2166781978,0
22,1343,212078809,966076756,1
22,1344,1233724820,1547627024,2
22,1345,1564277440,951015167,0
22,1348,1232772774,2213632682,0
22,1349,1411624193,1904149261,1
22,1350,1262723509,1484497481,0
22,1351,1444194959,1286608241,0
22,1352,123740711,1772086639,0
22,1354,1561380436,1762677845,0
22,1355,391616721,288949165,1
22,1356,1352759708,2503041519,1
22,1357,1443516019,331212429,2
22,1359,1562503419,1092356460,1
22,1360,571695992,975865014,1
22,1361,1712924386,999207357,0
22,1362,992344645,1967431418,2
22,1364,1441565426,1122702898,1
22,1365,661654687,1187010781,2
22,1367,961483796,1034900289,0
22,1373,1772795030,2172013655,2
22,1374,1772017528,2048646993,0
22,1376,1321941673,355111245,0
22,1379,2820912816,1482483414,0
22,1380,722462745,571354051,0
22,1381,482057958,631921419,0
22,1382,1893055330,2029772600,0
